,0,1,2,3,4,5,6,7,8,9,label
197,0.037102327,-0.08387959,0.05076681,0.09364528,-0.039169706,0.0492095,-0.021131163,-0.06806727,-0.001108965,0.009016116,hold
198,0.023011426,-0.08130687,0.00037230365,0.023563232,0.09535019,0.016417146,-0.029997844,0.004581336,-0.04782783,-0.023710072,hold
199,0.13538258,-0.049510274,0.037357397,0.09388924,0.069058016,0.03786594,-0.0529508,0.00854108,-0.05985523,0.044718415,hold
200,0.038497675,0.009781691,0.03713144,0.0037054871,-0.015553675,0.044129156,0.0117460005,0.029799417,0.044097535,-0.027528455,hold
201,-0.044091076,0.018026324,-0.003190763,0.01758833,0.0047325613,-0.011294235,-0.039870102,0.042672373,-0.0195354,-0.026408248,hold
202,0.033173904,-0.016304096,0.062461972,0.066891536,-0.044455968,-0.050897684,-0.051279265,0.026806409,-0.020366134,0.015225707,hold
203,-0.009864542,-0.019056302,0.008693075,0.018619083,0.039702434,0.027157625,0.018313803,0.0060404097,-0.018182473,0.029722167,hold
204,-0.011876596,-0.10541522,0.026809832,0.046088785,0.020020757,-0.016548261,-0.011487484,-0.045258284,-0.02838105,0.057118855,hold
205,0.014779692,-0.039815646,0.03622233,-0.03388267,-0.046113197,0.045891654,-0.054892655,0.028789155,0.020725377,0.03194719,hold
206,0.03804525,-0.089428276,0.036720403,0.07666338,0.08700869,-0.006877059,-0.06639503,0.000429061,-0.023084914,0.04259613,hold
207,0.00012601895,-0.052007772,0.013131621,0.14332964,0.025517704,-0.07995096,-0.06346276,-0.024298158,-0.080531,0.0157275,hold
208,-0.042633843,-0.045598827,0.014321072,-0.021229295,0.039213236,-0.012137958,0.041399505,-0.027774142,-0.039042857,-0.020159755,hold
209,0.06346924,0.016564488,-0.019737024,0.09428895,0.02614603,0.0341048,-0.049941055,0.037279703,0.030622164,0.04389713,hold
210,0.27412173,-0.20939063,0.25484395,0.2726708,0.12578638,0.09519549,-0.19815277,-0.124539904,-0.06747273,0.014882005,hold
211,0.028517,-0.028886028,-0.010065298,-0.027079266,-0.031407803,0.028723976,-0.02313776,0.03372022,0.021107607,-0.008417546,hold
212,0.21911925,-0.06833197,-0.0058080913,-0.024337104,0.09733035,-0.06685168,0.042343292,0.05338923,-0.026146458,0.062364347,hold
213,0.026813652,-0.023646966,0.021910578,0.08376948,0.055947054,0.04863885,-0.07006884,-0.013125902,-0.0010751376,0.050862536,hold
214,0.096937574,-0.05196564,-0.035038367,0.012632303,0.0055084424,0.023428794,-0.005947609,0.014504893,0.012262579,0.04329646,hold
215,0.12235702,-0.118448876,0.040366843,0.04959928,-0.022052336,0.057848178,-0.05110305,0.021150814,-0.03607877,0.032153636,hold
216,0.058619447,-0.0051300973,0.087963335,0.08562001,0.051429663,-0.04710953,-0.062923335,-0.055541385,-0.08072557,0.020543411,hold
217,0.007567218,0.033756398,-0.029501636,-0.010317155,-0.005058413,0.0028625901,0.011702738,-0.04150922,0.029779756,-0.012682447,hold
218,0.046372157,-0.03287269,0.031950697,0.109876536,-0.010425415,-0.031417638,-0.036739692,-0.050324157,-0.06678795,0.008778073,hold
219,0.10858999,-0.116880186,0.02151999,0.06755142,0.015215726,0.070146434,-0.10209506,-0.037799437,-0.030032557,0.06403549,hold
220,0.044034004,-0.017743502,0.006762493,0.048241045,-0.013182089,0.03510698,-0.031086687,0.04068811,-0.027589915,-0.028907778,hold
221,0.048147045,0.023449065,0.003313824,-0.008471174,0.040607437,0.003498877,0.038423434,-0.050988927,0.014699089,-0.042158227,hold
222,-0.0035587773,-0.010700184,-0.01692361,0.06618822,0.040771917,0.042437337,0.010818416,-0.012257342,-0.019514455,0.053003334,hold
223,0.042338435,-0.021388505,-0.0052821552,0.010221448,0.05878753,0.012154147,-0.056389682,0.055067927,0.022870358,0.063955046,hold
224,0.05932196,0.009324981,0.087178156,0.10310165,0.021644097,-0.026112475,-0.08883649,-0.005618816,0.008215759,-0.032735273,hold
225,0.09345118,-0.03384705,0.044113934,0.08074732,0.042150162,-0.04823908,-0.06306916,0.006859096,0.054488026,-0.014474833,hold
226,0.080538616,-0.06373753,-0.026263451,-0.015828308,0.002471523,-0.031552028,-0.07037335,-0.06082441,-0.07165559,0.006629526,hold
227,0.06667502,-0.050393097,0.06046095,0.08838487,0.056705017,0.0296124,0.022887232,0.0011142816,-0.0060837343,0.0370548,hold
228,0.02671846,-0.06705359,0.052674577,0.054657772,-0.033500567,-0.006031288,-0.0147805195,0.017596196,0.0030540563,0.013291466,hold
229,0.068840176,0.016671004,0.01147675,0.014372667,-0.002772228,-0.046801068,-0.048824552,0.012537586,-0.009026038,0.043266688,hold
230,0.20785294,-0.03604341,0.075315826,0.23315056,0.20482495,0.015580813,-0.05720983,-0.08290529,-0.039268576,-0.008024335,hold
231,0.10245232,-0.062953115,0.030637924,0.07253607,0.06438998,-0.053428657,0.03669898,0.09036127,-0.14854418,-0.009711154,hold
232,0.12646894,-0.08417623,0.030806832,-0.012855995,0.024529126,-0.024129443,0.06115696,-0.044303454,-0.06927838,-0.004051773,hold
233,0.0052851494,0.017215585,-0.029124152,0.069159165,0.024813898,-0.003764205,-0.050906725,0.022732442,-0.058807906,0.042123374,hold
234,0.1684889,-0.021330621,0.07399852,0.17304866,0.06037871,0.09868711,-0.0676264,-0.058430947,-0.016918078,0.044156387,hold
235,-0.0013243775,0.0031712786,0.0060607805,0.028963301,0.020435572,-0.027682021,-0.031103743,-0.0049981046,-0.006612364,0.0018543068,hold
236,0.013603667,-0.0041885786,-0.029895868,0.012126036,0.045355357,0.040209506,0.07809466,-0.0655823,0.093879074,0.06344906,hold
237,0.03559292,-0.04164893,0.033387423,0.05826593,0.0029820586,0.02379363,-0.0048003406,-0.011582306,-0.008160029,0.0141970515,hold
238,-0.025190495,0.04240447,-0.04356765,0.01897048,-0.0008017263,-0.0105586555,0.036448654,-0.02475695,0.045249734,-0.017189458,buy
239,0.028554048,0.024436649,0.03425241,-0.01669176,0.043599248,0.008561488,0.012129321,0.009278445,0.017768234,0.032271698,buy
240,0.09026539,0.078948826,-0.018032862,0.059450775,0.10457677,0.033865113,0.005118495,0.013151068,0.016096074,0.0036261072,buy
241,0.07163787,-0.06916129,-0.023019662,0.07019621,-0.015934344,0.0074914973,-0.028455649,-0.0506278,-0.035949502,-0.006160206,buy
242,0.114642434,-0.004978677,0.06996787,0.052639388,0.046160687,0.02399157,-0.024665197,-0.084075905,-0.07884601,-0.020596331,buy
243,-0.032081623,-0.01655703,-0.045044567,-0.012824067,-0.013471357,-0.018120378,0.030039707,0.044019938,-0.028882926,0.009425963,buy
244,0.13011186,-0.08433734,0.050780933,0.060410313,0.020320581,-0.0473923,-0.045767,-0.0132204145,-0.009822105,0.030192139,buy
245,0.08948517,-0.005338969,0.025055526,0.03411027,0.016447023,0.02189159,-0.0738714,0.05264787,-0.06915439,-0.00614238,buy
246,0.0035640672,-0.0017302549,0.04402386,0.07784948,-0.018454826,-0.027555816,-0.07496617,-0.03912143,-0.029617237,0.048895076,buy
247,0.048106026,-0.03721771,0.043079957,0.12235758,0.002185169,-0.010515211,-0.103228405,0.01006605,0.009635983,-0.036332894,buy
248,0.031723455,-0.044231165,0.06137397,0.06701107,-0.029640943,0.06202345,-0.0754328,0.022074107,-0.017993536,-0.021150405,buy
249,0.07892856,-0.081806906,0.06780639,0.04048554,0.05496066,0.0660672,-0.10105198,0.026198044,0.008205555,0.09140152,buy
250,-0.042233814,0.0034853162,0.0014697488,-0.019099483,0.0100423945,0.0055092014,-0.04317026,0.05659243,0.014036403,-0.021403853,buy
251,0.013417973,0.028704392,-0.030851193,-0.04169236,-0.005303722,-0.035155755,0.033109415,-0.037733506,-0.04786639,-0.0012993927,buy
252,-0.030150946,0.034301013,-0.008345617,-0.00869102,-0.029418873,0.043055907,-0.024608465,-0.00031179984,0.0053658998,0.048791878,buy
253,0.006812554,0.00027499767,0.06989234,0.06598086,0.09011197,-0.045644976,0.020506537,-0.039135393,0.090434134,0.045357805,buy
254,0.08437375,-0.014378575,-0.0034347991,0.031334564,-0.043783918,0.030608078,-0.07488491,-0.023756562,-0.018028729,0.029616885,buy
255,-0.017133575,0.04628831,0.013201468,0.049371183,-0.025733536,-0.04294526,-0.047431592,0.049361993,0.030663734,0.04173342,buy
256,0.073854305,0.014824582,0.021973364,0.012041254,-0.017682355,-0.028902497,0.025225721,-0.034740612,-0.077516176,-0.011940605,buy
257,0.005675058,0.007600801,0.018217359,0.057368547,0.036968593,-0.030699968,-0.020006523,0.009481376,-0.029741311,0.027740095,buy
258,0.103925966,0.040828496,0.08173984,0.07174723,0.059943598,0.04764219,0.018551294,-0.0011582604,0.048915837,0.0081367185,buy
259,0.033668466,-0.018707387,0.021283424,-0.02579762,0.030010298,-0.011334922,-0.097681426,-0.018718872,-0.029547337,-0.0035760864,buy
260,0.03701635,0.0205825,0.010194152,-0.024573172,-0.014124225,0.020884834,0.039722037,0.021285528,0.013866507,0.039883897,buy
261,0.079178736,-0.0032276618,-0.000859892,0.085856386,0.024269592,0.048969083,-0.06697364,0.05460695,0.0035253335,0.04359951,buy
262,0.098489895,-0.035586108,0.06649171,0.13354802,0.0043991227,-0.022011558,-0.05445174,-0.02142911,-0.079017796,0.043934733,buy
263,0.021699227,-0.013296919,0.011802453,0.03812936,-0.015753416,-0.006459591,-0.080385245,0.016577933,-0.052270405,-0.006932702,buy
264,0.018200764,0.028408052,0.016686408,0.06270275,0.014923456,0.021999424,-0.010173999,0.011603358,0.021543585,-0.03874549,buy
265,0.22118174,-0.1339143,0.11936833,0.1629084,0.018647227,0.10136045,-0.056096353,-0.051570542,-0.11915618,-0.15701802,hold
266,-0.016747203,0.03984209,0.028420147,-0.036219034,0.09533467,-0.07335739,-0.032455973,-0.04325122,-0.041852772,0.023830319,hold
267,0.026859429,0.0065045287,0.0041449657,0.028047182,0.065796025,0.00057621393,0.009393248,-0.0020648513,-0.030060533,0.027652306,hold
268,0.063703366,0.0050064577,-0.023227848,0.07832725,-0.0072826473,0.050087605,-0.066661775,0.00017045438,-0.038185243,0.05057197,hold
269,0.12862542,-0.11499278,0.11543971,0.15757506,0.044440847,0.011514978,-0.08618923,-0.026776314,-0.14391567,0.00041455508,hold
270,-0.017721929,0.011477643,0.016687375,0.017922249,-0.042868994,-0.043996416,-0.0008866693,-0.015225498,-0.043719187,-0.017949801,hold
271,0.010178489,0.026719932,0.022177022,0.028052714,0.025394196,0.029956806,-0.04558115,-0.030898359,-0.053123936,0.024910957,hold
272,0.07523471,-0.11767799,-0.026265016,-0.007356429,0.062194634,0.031220032,0.070002936,0.07494785,-0.060204253,0.09739601,hold
273,0.06829054,0.0020996686,-0.0042186314,-0.0070710643,-0.0069469204,0.061267465,-0.08459543,-0.04181634,-0.039880335,0.017355194,hold
274,0.024630904,0.043173127,0.04120946,-0.036047447,0.017298067,0.04185648,-0.049944267,0.009963574,-0.047082264,0.02825427,hold
275,0.0165558,-0.02323199,0.04133995,0.026189357,0.029073391,0.01810847,-0.0029761419,-0.043775484,-0.0032700957,0.0170453,hold
276,0.04305456,-0.032431748,0.018159784,0.015557293,0.0066246795,-0.029168872,0.0013335359,0.062220313,0.035281904,0.06337589,hold
277,0.04583409,-0.10781377,0.046259742,0.13079396,0.052500885,0.00021666428,-0.14462698,0.0033016251,-0.053472605,0.051554758,hold
278,-0.013573546,-0.052416936,0.043731704,0.07261195,-0.024086604,0.0013771071,-0.0044821985,-0.027756317,-0.0068736095,0.046099707,hold
279,0.06806042,-0.042125694,-0.002354691,0.15070279,0.033257097,0.06709404,-0.09684861,0.03444376,-0.09638306,0.03477558,hold
280,-0.0012318045,-0.013191013,-0.04789444,-0.028324546,0.015378645,-0.0038539984,0.040289473,0.00190732,-0.033961415,-0.010750775,hold
281,0.0028582308,0.023737349,-0.014549758,0.0047269147,-0.007927479,-0.022319827,-0.031394523,-0.0545431,0.007760142,0.051160213,hold
282,0.033256907,0.023391522,0.030205566,0.02201243,0.060968276,0.0007029867,-0.011376708,-0.06430964,0.0024277577,0.014931363,hold
283,0.031453066,-0.026435666,-0.055787724,0.034678083,0.072212204,-0.060224243,0.054093663,0.016621504,0.06587783,-0.034229673,hold
284,0.07694549,-0.068479314,0.047060825,-0.001982322,0.026959876,0.017819325,-0.066203065,0.05679887,0.023104157,-0.0040434636,hold
285,0.04750682,-0.0049264394,0.025327656,0.03909499,0.021040166,0.036259096,0.010261323,0.03791171,-0.01865608,-0.0075886464,hold
286,0.027924294,-0.09806832,0.032210197,-0.04369315,-0.029271688,0.03139203,0.03044814,-0.09318618,-0.049057577,-0.019918868,hold
287,-0.042901028,0.01956473,-0.0028294944,0.022986377,0.016880807,0.02289825,-0.033832643,0.03981931,-0.014939961,0.039630417,hold
288,-0.04200268,0.024420938,0.032784987,0.047419097,-0.015754426,0.018030059,-0.0038593519,0.047743715,0.004713495,-0.013248094,hold
289,0.064427145,-0.047012955,0.03180838,-0.0084129935,0.0493407,0.009071448,-0.01403665,0.0074138306,0.001685974,0.03436883,hold
290,0.07965624,-0.10976163,-0.013146509,0.13530372,0.080563284,-0.021305043,-0.06605886,0.05863922,-0.025209364,-0.033925362,hold
291,0.023164935,-0.101005286,0.019550687,0.13047014,0.06770873,-0.030222574,-0.048962124,0.036792226,-0.06824426,-0.036780663,hold
292,0.05775262,-0.11008494,-0.028903645,0.13891666,0.091000386,-0.048202492,-0.09336584,0.02866444,-0.077375114,-0.027534729,hold
293,0.074323565,-0.025352266,0.039577894,0.06260487,0.060217455,-0.00609837,-0.04868424,0.046205107,-0.027337201,0.022774056,hold
294,0.0864654,-0.10781592,0.04051031,0.1373199,0.068701744,0.02901088,0.0048259893,-0.047120873,0.0116625335,0.041038454,hold
295,0.009305411,-0.03360588,-0.03126966,0.044392668,-0.012972569,0.004404584,0.025303135,0.009867583,-0.01819698,-0.033232097,hold
296,0.029086106,0.025055336,0.04162038,-0.0039511374,-0.055959426,-0.003081746,0.0048748637,0.0034616254,0.03328178,0.020848555,hold
297,0.06472807,-0.019805275,0.04781347,0.0026325323,-0.013000991,0.040729735,-0.050116844,-0.028857745,0.006697473,-0.02178337,hold
298,-0.0014914784,-0.02129934,0.023325482,-0.028874218,0.0461756,-0.028270235,0.016338954,0.047222704,-0.0042229956,-0.045585148,hold
299,-0.026465863,0.014401807,0.021189911,-0.016562652,-0.021142581,-0.00234484,-0.046734095,-0.043398727,0.0045499606,-0.01262626,hold
300,0.16619505,0.05402913,-0.05145751,0.025342274,0.034393016,-0.0031794552,0.03837976,0.046718482,-0.03674818,0.012050139,hold
301,0.07680884,-0.052245867,0.01594048,-0.041064285,0.01816301,0.04475105,0.04580611,0.03516857,-0.01094277,0.042357635,hold
302,0.0730799,-0.07385841,0.05279528,-0.024568928,0.0044583576,0.013775558,-0.07782491,0.045799334,0.029511131,-0.015832067,hold
303,0.06844201,-0.034422684,-0.026516685,0.0374962,0.062674664,-0.04721985,0.00084188674,-0.0027641533,0.05952464,-0.025130203,hold
304,0.01637495,0.031939004,0.035270493,0.016945915,0.027056277,-0.010905389,-0.005724743,0.0017136512,-0.029201405,0.010941986,hold
305,-0.018499661,0.038575023,0.026924953,-0.013525494,-0.009657509,-0.011244926,-0.033756875,-0.043394875,-0.039301433,-0.040875815,hold
306,0.021420317,-0.033713378,-0.03349423,0.036817513,0.068662055,-0.026106356,-0.05425384,-0.03375388,-0.056490686,0.0018277182,hold
307,-0.08570386,0.059439644,-0.055462785,0.020407215,-0.08883168,0.0068034036,0.0008134517,-0.048909534,-0.0042613037,0.06987308,hold
308,0.031319406,0.017119557,0.010402703,0.086056896,0.045453154,0.028962635,-0.07758158,0.030320495,-0.016318826,0.019511031,hold
309,0.05003103,-0.025900546,-0.011603174,0.034592852,0.008930409,-0.010569247,-0.013499191,-0.043818455,-0.0047267554,0.011111071,hold
310,-0.004973203,-0.07000032,0.06473128,0.062844224,0.042317864,0.016363198,-0.049659673,-0.010491221,0.015342771,0.012165272,hold
311,0.0807775,-0.049907878,0.05674937,0.04677849,-0.0041421554,-0.022525277,-0.014603376,-0.037105292,-0.032616504,-0.014593805,hold
312,-0.03097809,-0.03132101,0.022097759,0.0011728843,0.041256566,0.047495537,-0.028500134,0.018700259,0.036395192,-0.003288328,hold
313,0.046396744,0.040139005,-0.046482425,-0.03885768,0.031579245,0.01827268,-0.035726123,0.04890135,0.0011190335,0.016535915,hold
314,0.016092978,-0.03137245,0.09459402,0.040050495,0.06732471,0.017496869,-0.0668794,-0.071026854,-0.044793636,0.03142831,hold
315,0.004798179,-0.03743043,-0.045427438,-0.014658196,-0.02844861,0.020515462,0.030762607,0.028194671,-0.02012661,-0.002476336,hold
316,0.023792684,0.0104258405,0.049428105,0.007977645,-0.00049495045,0.0053559104,0.024770739,0.042755347,0.024218574,-0.009136096,hold
317,0.0437771,-0.042168442,0.035505366,-0.038006674,0.0061516673,0.025491023,0.043498203,-0.030666273,-0.038339034,-0.00123332,hold
318,0.01915181,-0.119240575,-0.033985082,0.049035843,0.07863364,0.025166478,-0.08297407,-0.043876108,-0.06284344,0.030024292,hold
319,0.06494143,-0.031380914,0.042784058,0.018112343,0.06570579,0.039026912,-0.016323712,0.030343052,0.02054466,-0.020181967,hold
320,-0.0010222488,-0.044802934,0.03712743,0.023168176,0.04469951,-0.030933736,-0.022312831,0.01951849,-0.006693973,-0.025008503,hold
321,0.111700654,-0.050172996,-0.16252285,-0.10469664,-0.017025445,-0.07371005,0.096780024,0.01614094,0.03342929,0.017639235,hold
322,0.04403841,-0.0070626433,0.025095658,0.027772492,0.0098194955,0.012843653,0.0061632427,0.021492269,-0.020031985,0.013924841,hold
323,0.08488484,-0.034824524,0.01649496,0.018348236,-0.024594989,0.030276477,-0.0058678687,0.03133811,-0.008044196,-0.014280552,hold
324,0.09606971,0.011570192,-0.008363694,0.07619347,-0.026120665,0.016097922,-0.06731915,-0.021758355,-0.034759592,0.016373435,hold
325,0.039289206,-0.034835067,0.03320914,-0.03247913,-0.043178037,0.013551949,0.04356567,-0.046322756,0.025527066,-0.027908439,hold
326,0.019343443,-0.0381398,-0.043063655,-0.009326723,-0.038867407,0.018512076,-0.045984816,0.040307913,-0.020087233,-0.013103291,hold
327,0.030490069,0.034469813,0.045497447,-0.036918323,0.029685825,0.008135648,-0.031635094,-0.025930597,0.0012498036,0.048717353,hold
328,0.053978834,0.020227265,0.046401605,0.011167944,0.010765493,-0.01927367,-0.0415675,0.00033377763,-0.023137413,0.046262205,hold
329,0.007297194,-0.028638013,-0.0026221937,0.056266293,0.016589671,-0.030404646,-0.050764613,-0.04597228,-0.053869043,-0.0024647615,hold
330,0.11529583,-0.07110337,-0.017664403,0.08454592,0.0069540674,0.024818221,-0.0538689,-0.050054487,-0.086159706,0.04589397,hold
331,0.034357075,0.033379484,-0.07110611,-0.049715314,-0.004918636,0.09552103,-0.013362998,-0.019541102,-0.00021924265,0.07124485,hold
332,0.0266374,0.003931267,0.0168078,0.040789753,0.0148566915,-0.03253138,0.025653567,0.021243218,-0.039646752,0.054495793,hold
333,0.09178639,-0.13481393,0.10865861,0.19455856,0.037800934,0.03131652,-0.18622898,-0.0072614695,-0.10131501,0.054936647,hold
334,-0.044039775,0.044633687,-0.029850496,-0.031104764,-0.036909703,0.0068806037,-0.0054519605,0.0013103898,-0.01171046,-0.016097646,hold
335,0.018996704,-0.043906093,0.021897387,0.058521345,0.04062884,0.019878844,0.00631484,0.035459593,0.005307297,0.025416395,hold
336,0.07906044,-0.055475608,-0.023371844,0.042556923,0.03219307,0.015376518,-0.054863654,0.0049503874,-0.03306715,-0.012013733,hold
337,0.004686961,-0.0783413,0.0005351808,-0.035604514,0.008443775,0.012004356,-0.023412516,0.030480113,0.03943388,0.09831584,hold
338,0.1340303,0.0445754,0.042294856,0.06763337,-0.0074797347,0.023505548,-0.068156935,0.10651042,-0.0876203,0.03253902,hold
339,0.056757968,0.026885286,0.01269637,-0.05354029,-0.038058583,-0.044809286,0.00021575764,-0.050597697,-0.0032397022,-0.032006916,hold
340,0.028554048,0.024436649,0.03425241,-0.01669176,0.043599248,0.008561488,0.012129321,0.009278445,0.017768234,0.032271698,hold
341,0.030486215,-0.013980475,0.00362899,0.030414771,0.10364451,0.009061773,-0.020857187,-0.03224085,-0.043894775,0.05079253,hold
